air__airline_Indigo,air__airline_Jet Airways,doj__date_of_journey_week,doj__date_of_journey_day_of_year,location__source,location__destination,dur__duration_rbf_25,dur__duration_cat,dur__duration,stops__total_stops,stops__is_direct_flight,price
1.0,0.0,0.5294117647058824,0.5338983050847457,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,3943
0.0,1.0,0.05882352941176472,0.06779661016949157,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,2.0698941647648192,1.0,0,11087
0.0,0.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.4010515742389716,1.0,0,7174
0.0,1.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.34887136200998525,2.0,0,15812
1.0,0.0,0.9411764705882352,0.923728813559322,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,3943
0.0,0.0,0.0,0.0,-1.2203990910300275,-1.2092437722250065,3.115326834388569,0.0,-0.9086729904775164,0.0,1,21730
0.0,0.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.2115615286122889,1.0,0,10877
0.0,0.0,0.823529411764706,0.8220338983050848,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,2647
0.0,1.0,0.7058823529411765,0.6864406779661016,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.5417794209275257,1.0,0,10844
0.0,0.0,0.9411764705882352,0.923728813559322,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,6961
1.0,0.0,0.5882352941176471,0.5847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.6657402083123614,1.0,0,5069
0.0,0.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.3066221825030018,1.0,0,7858
0.0,1.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.5178680800379192,1.0,0,10262
0.0,0.0,0.05882352941176472,0.0423728813559322,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.38055824664022286,1.0,0,15136
0.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.6439843564041267,1.0,0,10197
0.0,0.0,0.5294117647058824,0.5169491525423728,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,3873
0.0,1.0,0.11764705882352944,0.09322033898305082,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,0.17924338182730828,1.0,0,13817
0.0,1.0,0.6470588235294118,0.6355932203389831,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.0742516952145926,1.0,0,13941
1.0,0.0,0.9999999999999999,0.9745762711864407,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,4049
0.0,0.0,0.8823529411764705,0.8728813559322035,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.2177662930392614,1.0,0,8452
0.0,1.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.6262777799414927,2.0,0,10368
0.0,1.0,0.11764705882352944,0.11864406779661019,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,1.0242269719669779,1.0,0,9134
1.0,0.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6340533236821237,1.0,0,5058
0.0,1.0,0.05882352941176472,0.0423728813559322,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,1.679089254325222,1.0,0,14815
0.0,0.0,0.05882352941176472,0.0423728813559322,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6234910288053779,1.0,0,19495
0.0,0.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.6402580881090962,2.0,0,12488
0.0,1.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.1798746439820513,1.0,0,10262
1.0,0.0,0.9411764705882352,0.9491525423728813,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,5277
0.0,1.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.13762546447506782,1.0,0,16079
0.0,0.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6234910288053779,1.0,0,9748
1.0,0.0,0.7058823529411765,0.6864406779661016,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,3597
0.0,0.0,0.5882352941176471,0.5847457627118644,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,3100
0.0,1.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.6228597666506349,2.0,0,16704
0.0,0.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.4327384588692092,1.0,0,7005
1.0,0.0,0.4117647058823529,0.3813559322033898,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.7502385673263283,1.0,0,4226
0.0,1.0,0.3529411764705882,0.3305084745762712,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.6262777799414927,2.0,0,10909
0.0,0.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.45449431077744396,1.0,0,8283
0.0,1.0,0.05882352941176472,0.0423728813559322,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,0.9502909078297569,1.0,0,13502
0.0,0.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.4650566056541898,1.0,0,9646
0.0,1.0,0.6470588235294118,0.6610169491525424,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.41161386911571746,1.0,0,13584
0.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.2637417408412753,1.0,0,12717
1.0,0.0,0.823529411764706,0.847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9614844648612457,0.0,1,5644
1.0,0.0,0.2941176470588235,0.30508474576271194,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.7396762724495825,1.0,0,4226
0.0,0.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.04256481058435499,1.0,0,12042
0.0,0.0,0.823529411764706,0.847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.31718447737974764,1.0,0,6723
0.0,0.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.2643730029960183,1.0,0,13727
0.0,0.0,0.17647058823529405,0.14406779661016955,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.109356593135688,0.0,1,2385
0.0,1.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.5706795544216485,1.0,0,6017
0.0,1.0,0.7058823529411765,0.6864406779661016,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.20099923373554304,1.0,0,14781
0.0,1.0,0.5882352941176471,0.5847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.5417794209275257,1.0,0,13584
0.0,1.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.2954286254715129,1.0,0,14714
0.0,0.0,0.7058823529411765,0.6864406779661016,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,6961
0.0,1.0,0.7647058823529412,0.7372881355932204,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,1.0,-0.8875484007240246,0.0,1,7229
0.0,1.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.3277467722564935,1.0,0,15554
0.0,0.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.010246663799374363,2.0,0,10697
0.0,0.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.34733039049897496,1.0,-0.8769861058472788,0.0,1,6741
0.0,0.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.7213384338322055,2.0,0,7090
0.0,0.0,0.17647058823529405,0.14406779661016955,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9614844648612457,0.0,1,5170
0.0,0.0,0.17647058823529405,0.19491525423728817,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,31945
0.0,1.0,0.7058823529411765,0.6864406779661016,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.2177662930392614,1.0,0,10844
0.0,0.0,0.2941176470588235,0.2627118644067796,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.7707318949250771,2.0,0,9920
0.0,1.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6446156185588696,1.0,0,10262
0.0,1.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.3305335233926083,1.0,0,12898
1.0,0.0,0.9411764705882352,0.9491525423728813,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,4823
0.0,1.0,0.7058823529411765,0.6864406779661016,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.41161386911571746,1.0,0,13067
0.0,0.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.4010515742389716,1.0,0,8907
0.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.13762546447506782,1.0,0,7878
0.0,1.0,0.05882352941176472,0.0423728813559322,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,1.4889679465437964,1.0,0,17261
1.0,0.0,0.05882352941176472,0.06779661016949157,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,1.0,-0.7608008622030742,1.0,0,5746
0.0,0.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.3271155101017505,1.0,0,6795
1.0,0.0,0.5294117647058824,0.5338983050847457,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,3858
0.0,0.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.45449431077744396,1.0,0,6795
0.0,1.0,0.05882352941176472,0.0423728813559322,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,-0.3594336568867311,1.0,0,19225
0.0,1.0,0.5882352941176471,0.6101694915254237,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.2882843438856248,1.0,0,13941
1.0,0.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.5495549646681568,1.0,0,6195
0.0,0.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.566322023971875,2.0,0,12646
1.0,0.0,0.823529411764706,0.847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4804
0.0,0.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.6862335359111101,1.0,0,13377
0.0,0.0,0.5882352941176471,0.6101694915254237,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.7601696000483312,1.0,0,6327
1.0,0.0,0.9411764705882352,0.923728813559322,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,3419
0.0,1.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.7319007287089514,1.0,0,12373
0.0,0.0,0.5882352941176471,0.5593220338983051,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,4668
0.0,1.0,0.23529411764705876,0.22033898305084743,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,5678
0.0,0.0,0.11764705882352944,0.11864406779661019,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4435
0.0,1.0,0.6470588235294118,0.6610169491525424,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.41161386911571746,1.0,0,14781
0.0,0.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.010246663799374363,1.0,0,15147
1.0,0.0,0.8823529411764705,0.8728813559322035,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,3943
0.0,1.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.11586961256683308,1.0,0,12898
0.0,0.0,0.823529411764706,0.8220338983050848,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,4483
0.0,0.0,0.8823529411764705,0.8728813559322035,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,5228
0.0,1.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.09537628496808434,2.0,0,13014
0.0,1.0,0.823529411764706,0.847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.5812418492983944,1.0,0,14571
0.0,0.0,0.17647058823529405,0.1694915254237288,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,0.8024187795553147,1.0,0,6987
1.0,0.0,0.8823529411764705,0.8983050847457628,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,4823
1.0,0.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6446156185588696,1.0,0,6069
0.0,1.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.0453515617204696,1.0,0,12898
0.0,0.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.23268611836578068,2.0,0,11966
1.0,0.0,0.05882352941176472,0.06779661016949157,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.528430374914665,1.0,0,11532
0.0,0.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.7079893878193448,1.0,0,5830
0.0,0.0,0.823529411764706,0.847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.6368400748182386,2.0,0,13381
1.0,0.0,0.17647058823529405,0.19491525423728817,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,4326
1.0,0.0,0.6470588235294118,0.6355932203389831,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.31718447737974764,1.0,0,6442
0.0,1.0,0.5882352941176471,0.5593220338983051,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,7229
1.0,0.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6446156185588696,1.0,0,6593
0.0,1.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.0313712535528661,1.0,0,14714
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.4439320159006981,1.0,0,14151
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.5812418492983944,1.0,0,10844
1.0,0.0,0.47058823529411764,0.48305084745762716,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9614844648612457,0.0,1,4804
0.0,1.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.5178680800379192,1.0,0,15554
1.0,0.0,0.2941176470588235,0.2796610169491526,-1.2203990910300275,-1.7463388690840707,3.115326834388569,0.0,-0.9086729904775164,0.0,1,4823
0.0,0.0,0.7058823529411765,0.7118644067796611,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,7171
0.0,1.0,0.6470588235294118,0.6610169491525424,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.8797728569833936,1.0,0,10844
0.0,1.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.5812418492983944,1.0,0,14714
1.0,0.0,0.5882352941176471,0.5847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4804
0.0,0.0,0.5882352941176471,0.5847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.5734663055577633,1.0,0,8366
0.0,1.0,0.823529411764706,0.847457627118644,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,7229
0.0,0.0,0.2941176470588235,0.2627118644067796,-1.2203990910300275,-1.7463388690840707,3.115326834388569,0.0,-0.9086729904775164,0.0,1,3625
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.27430403571802114,1.0,0,10844
0.0,1.0,0.4117647058823529,0.4067796610169492,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,7229
0.0,0.0,0.17647058823529405,0.19491525423728817,-1.2203990910300275,-1.2092437722250065,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,6138
0.0,1.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.9431466262438688,2.0,0,13922
0.0,0.0,0.7647058823529412,0.7796610169491525,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,7171
0.0,0.0,0.4117647058823529,0.3813559322033898,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9614844648612457,0.0,1,4174
0.0,0.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.23268611836578068,2.0,0,6128
0.0,1.0,0.823529411764706,0.847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.4439320159006981,1.0,0,14676
1.0,0.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.612297471773889,1.0,0,7503
0.0,0.0,0.05882352941176472,0.06779661016949157,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.2954286254715129,1.0,0,14817
1.0,0.0,0.7058823529411765,0.7118644067796611,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4804
0.0,0.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.30599092034825875,1.0,0,7888
0.0,1.0,0.2941176470588235,0.2627118644067796,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.7496073051715854,1.0,0,7064
0.0,1.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.6262777799414927,2.0,0,13029
0.0,0.0,0.0,0.016949152542372947,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,1.0,-0.528430374914665,1.0,0,12476
1.0,0.0,0.5294117647058824,0.5169491525423728,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,3597
1.0,0.0,0.6470588235294118,0.6610169491525424,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,4823
0.0,1.0,0.823529411764706,0.7966101694915255,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,1.0,-0.8875484007240246,0.0,1,8016
1.0,0.0,0.7058823529411765,0.7118644067796611,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9720467597379916,0.0,1,3850
0.0,0.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.7002138440787138,2.0,0,10651
0.0,0.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.4756189005309357,1.0,0,6148
1.0,0.0,0.823529411764706,0.847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.19043693885879717,1.0,0,6442
0.0,0.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.28549759274951003,1.0,0,7155
0.0,0.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.847543125065234,2.0,0,10441
0.0,0.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.27430403571802114,1.0,0,9929
1.0,0.0,0.5882352941176471,0.6101694915254237,-1.2203990910300275,-1.7463388690840707,3.115326834388569,0.0,-0.9086729904775164,0.0,1,4823
0.0,0.0,0.7058823529411765,0.6864406779661016,-1.2203990910300275,-1.7463388690840707,-0.34733039049897496,0.0,-0.940359875107754,0.0,1,3311
0.0,0.0,0.5882352941176471,0.6101694915254237,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,3100
1.0,0.0,0.6470588235294118,0.6355932203389831,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6340533236821237,1.0,0,10123
0.0,0.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.11586961256683308,1.0,0,7933
0.0,0.0,0.8823529411764705,0.8983050847457628,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,1965
0.0,1.0,0.7647058823529412,0.7372881355932204,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,1.0,-0.8875484007240246,0.0,1,3359
0.0,0.0,0.5882352941176471,0.6101694915254237,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.2249105746251494,2.0,0,14330
0.0,0.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.8136123365868035,1.0,0,6857
0.0,0.0,0.05882352941176472,0.0423728813559322,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.9853958057508523,2.0,0,15428
0.0,0.0,0.8823529411764705,0.8728813559322035,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.182661395118166,2.0,0,13532
0.0,0.0,0.3529411764705882,0.3305084745762712,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,5403
0.0,0.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.2115615286122889,1.0,0,11200
0.0,1.0,0.7058823529411765,0.7118644067796611,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.0742516952145926,1.0,0,14571
0.0,1.0,0.5294117647058824,0.5169491525423728,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.41161386911571746,1.0,0,11467
0.0,0.0,0.9411764705882352,0.923728813559322,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,3257
