air__airline_Indigo,air__airline_Jet Airways,doj__date_of_journey_week,doj__date_of_journey_day_of_year,location__source,location__destination,dur__duration_rbf_25,dur__duration_cat,dur__duration,stops__total_stops,stops__is_direct_flight,price
1.0,0.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.2643730029960183,1.0,0,6794
1.0,0.0,0.5882352941176471,0.6101694915254237,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,2754
0.0,1.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.38055824664022286,2.0,0,13344
0.0,0.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6551779134356155,1.0,0,5975
0.0,1.0,0.7058823529411765,0.7118644067796611,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.8869171385692817,1.0,0,10844
1.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.8664238109705329,0.0,1,5601
1.0,0.0,0.05882352941176472,0.0423728813559322,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.8664238109705329,0.0,1,7673
0.0,1.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.23205485621103766,1.0,0,15190
0.0,0.0,0.5294117647058824,0.5169491525423728,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.6862335359111101,1.0,0,8452
0.0,0.0,0.823529411764706,0.847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.922022036490377,1.0,0,7662
1.0,0.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.369364689608734,1.0,0,6282
0.0,1.0,0.5882352941176471,0.6101694915254237,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.21093026645754592,1.0,0,14781
0.0,0.0,0.8823529411764705,0.8983050847457628,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9931713494914833,0.0,1,4667
0.0,0.0,0.2941176470588235,0.2627118644067796,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.091018754518311,1.0,0,7770
1.0,0.0,0.7647058823529412,0.7796610169491525,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,3597
1.0,0.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.5918041441751403,1.0,0,5636
0.0,0.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.20099923373554304,1.0,0,7408
1.0,0.0,0.9411764705882352,0.9491525423728813,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4804
0.0,1.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.4044695875298294,1.0,0,12373
1.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.48554993325293855,1.0,0,6442
0.0,1.0,0.17647058823529405,0.19491525423728817,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,5678
0.0,0.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.7213384338322055,1.0,0,8372
0.0,1.0,0.5882352941176471,0.5593220338983051,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.1615368053646742,1.0,0,9663
0.0,0.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.0742516952145926,1.0,0,13587
0.0,0.0,0.823529411764706,0.847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6234910288053779,1.0,0,9069
1.0,0.0,0.6470588235294118,0.6355932203389831,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.5918041441751403,1.0,0,8618
1.0,0.0,0.17647058823529405,0.19491525423728817,-1.2203990910300275,-1.2092437722250065,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,8033
0.0,0.0,0.7058823529411765,0.7118644067796611,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.4650566056541898,1.0,0,9870
0.0,0.0,0.8823529411764705,0.8983050847457628,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,11982
0.0,0.0,0.9999999999999999,0.9745762711864407,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9931713494914833,0.0,1,3687
0.0,1.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.5706795544216485,1.0,0,10262
1.0,0.0,0.0,0.016949152542372947,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,5232
0.0,0.0,0.7058823529411765,0.6864406779661016,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,3873
1.0,0.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.05249584330635785,1.0,0,8330
0.0,0.0,0.4117647058823529,0.3813559322033898,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.49674349028442744,1.0,0,5052
0.0,0.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.091018754518311,2.0,0,8236
1.0,0.0,0.8823529411764705,0.8983050847457628,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,3850
0.0,1.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.763587613339189,1.0,0,5963
0.0,0.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.4010515742389716,1.0,0,8371
0.0,0.0,0.6470588235294118,0.6355932203389831,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.6334220615273808,1.0,0,8891
0.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.5066745230064303,1.0,0,11573
1.0,0.0,0.0,0.0,-1.2203990910300275,-1.2092437722250065,3.115326834388569,0.0,-0.9086729904775164,0.0,1,12649
0.0,1.0,0.7058823529411765,0.7118644067796611,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.5700482922669056,1.0,0,13731
1.0,0.0,0.6470588235294118,0.6355932203389831,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.2643730029960183,1.0,0,6979
1.0,0.0,0.9999999999999999,0.9745762711864407,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,2754
0.0,0.0,0.7647058823529412,0.7372881355932204,-1.2203990910300275,-1.7463388690840707,-0.34733039049897496,0.0,-0.940359875107754,0.0,1,3257
0.0,1.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.1798746439820513,1.0,0,14714
0.0,0.0,0.6470588235294118,0.6610169491525424,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.8136123365868035,1.0,0,6857
0.0,0.0,0.05882352941176472,0.0423728813559322,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,2.0,1.1087253309809448,1.0,0,12395
0.0,0.0,0.7058823529411765,0.7118644067796611,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,3625
0.0,0.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.3727827028995918,1.0,0,7480
0.0,1.0,0.3529411764705882,0.3305084745762712,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.6579646645717303,2.0,0,9483
0.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.2643730029960183,1.0,0,7408
0.0,0.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.24261715108778353,1.0,0,8143
0.0,0.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.528430374914665,1.0,0,5842
0.0,0.0,0.6470588235294118,0.6610169491525424,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,2017
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.7496073051715854,1.0,0,10844
0.0,0.0,0.2941176470588235,0.2796610169491526,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,2017
0.0,0.0,0.5294117647058824,0.5169491525423728,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.7601696000483312,1.0,0,8452
0.0,1.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6023664390518861,1.0,0,7438
0.0,1.0,0.2941176470588235,0.2627118644067796,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.21093026645754592,1.0,0,7064
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.27430403571802114,1.0,0,14571
1.0,0.0,0.17647058823529405,0.19491525423728817,0.08041309021539922,0.07982187155128784,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,6565
1.0,0.0,0.05882352941176472,0.06779661016949157,0.08041309021539922,0.07982187155128784,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,4148
0.0,1.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.5178680800379192,1.0,0,14714
0.0,1.0,0.7058823529411765,0.6864406779661016,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.1227056391485486,1.0,0,9663
0.0,0.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.0742516952145926,1.0,0,14067
0.0,0.0,0.47058823529411764,0.4576271186440678,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,5613
0.0,1.0,0.823529411764706,0.847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.6756712410343643,1.0,0,10262
0.0,1.0,0.05882352941176472,0.06779661016949157,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,0.41161386911571746,1.0,0,11087
0.0,1.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.45386304862270094,2.0,0,8728
0.0,0.0,0.17647058823529405,0.19491525423728817,-1.2203990910300275,-1.2092437722250065,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,4273
0.0,0.0,0.7647058823529412,0.7796610169491525,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9614844648612457,0.0,1,4409
1.0,0.0,0.4117647058823529,0.43220338983050854,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9614844648612457,0.0,1,5224
0.0,0.0,0.5882352941176471,0.6101694915254237,0.9243952006375424,0.925502041908768,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,6094
1.0,0.0,0.5294117647058824,0.5169491525423728,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,5644
0.0,1.0,0.8823529411764705,0.8728813559322035,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.9502909078297569,1.0,0,13044
0.0,0.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.9642712159973605,1.0,0,6587
1.0,0.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.7073581256646019,1.0,0,6442
0.0,1.0,0.8823529411764705,0.8728813559322035,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.284866330594767,1.0,0,9899
0.0,1.0,0.2941176470588235,0.2627118644067796,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.0742516952145926,1.0,0,13364
0.0,0.0,0.7058823529411765,0.7118644067796611,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.3594336568867311,1.0,0,9630
0.0,0.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.39112054151696873,1.0,0,13587
0.0,1.0,0.5882352941176471,0.5593220338983051,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.6017351768971432,1.0,0,9663
0.0,0.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.31718447737974764,1.0,0,6953
0.0,1.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.7107761389554597,1.0,0,11627
0.0,0.0,0.05882352941176472,0.0423728813559322,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,2.0,1.763587613339189,1.0,0,9535
0.0,1.0,0.9999999999999999,0.9745762711864407,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,8016
0.0,1.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.03200251570760912,1.0,0,17024
0.0,0.0,0.0,0.016949152542372947,-1.2203990910300275,-1.2092437722250065,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,6860
1.0,0.0,0.47058823529411764,0.4576271186440678,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.697427092942599,1.0,0,4860
0.0,0.0,0.5294117647058824,0.5169491525423728,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9720467597379916,0.0,1,4174
0.0,1.0,0.0,0.0,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,1.2988466387623707,1.0,0,25735
1.0,0.0,0.05882352941176472,0.06779661016949157,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,1.0,-0.6446156185588696,1.0,0,4588
0.0,1.0,0.823529411764706,0.847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.6017351768971432,1.0,0,10844
0.0,1.0,0.8823529411764705,0.8728813559322035,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.17924338182730828,1.0,0,12692
0.0,0.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.33767780497849637,1.0,0,8888
0.0,0.0,0.5294117647058824,0.5169491525423728,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.17924338182730828,1.0,0,9794
0.0,1.0,0.0,0.0,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,1.5734663055577633,1.0,0,25735
0.0,0.0,0.6470588235294118,0.6610169491525424,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.0453515617204696,2.0,0,13873
0.0,1.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.9537089211206147,1.0,0,10262
0.0,0.0,0.5294117647058824,0.5169491525423728,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,6121
0.0,1.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.6579646645717303,2.0,0,12819
0.0,0.0,0.5882352941176471,0.5593220338983051,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.4221761639924633,2.0,0,14120
0.0,0.0,0.823529411764706,0.847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.2214925613342918,1.0,0,7870
0.0,0.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.49674349028442744,1.0,0,5842
0.0,1.0,0.8823529411764705,0.8728813559322035,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.3588023947319881,1.0,0,13044
0.0,0.0,0.823529411764706,0.7966101694915255,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9614844648612457,0.0,1,5510
0.0,0.0,0.6470588235294118,0.6610169491525424,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.1227056391485486,2.0,0,11222
0.0,0.0,0.05882352941176472,0.06779661016949157,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.186079408409024,1.0,0,10945
0.0,0.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.7601696000483312,1.0,0,6482
0.0,1.0,0.11764705882352944,0.11864406779661019,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,2759
0.0,0.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.11586961256683308,1.0,0,16863
1.0,0.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.38055824664022286,1.0,0,6442
0.0,0.0,0.4117647058823529,0.3813559322033898,-1.2203990910300275,-1.7463388690840707,3.115326834388569,0.0,-0.9086729904775164,0.0,1,4632
0.0,0.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.1481877593518137,1.0,0,9526
0.0,1.0,0.7058823529411765,0.7118644067796611,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.8586482672299018,1.0,0,10844
0.0,0.0,0.3529411764705882,0.3305084745762712,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.020808958676120235,1.0,0,12853
0.0,0.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.19043693885879717,1.0,0,7363
0.0,0.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.04193354842961198,2.0,0,15965
0.0,0.0,0.05882352941176472,0.06779661016949157,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.109356593135688,0.0,1,4391
0.0,0.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.6368400748182386,2.0,0,13381
0.0,1.0,0.7058823529411765,0.7118644067796611,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.2917023571764825,1.0,0,10844
0.0,0.0,0.3529411764705882,0.3305084745762712,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9614844648612457,0.0,1,4107
0.0,0.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.4150318824065753,2.0,0,10231
0.0,1.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.0559138565972155,1.0,0,10262
0.0,1.0,0.5294117647058824,0.5169491525423728,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.16868108695056241,1.0,0,14781
0.0,0.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.6368400748182386,2.0,0,13381
0.0,0.0,0.8823529411764705,0.8728813559322035,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.5489237025134138,1.0,0,8452
0.0,1.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.23205485621103766,1.0,0,15554
0.0,0.0,0.17647058823529405,0.1694915254237288,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,3100
1.0,0.0,0.05882352941176472,0.06779661016949157,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4462
0.0,1.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.1798746439820513,1.0,0,14714
0.0,1.0,0.2941176470588235,0.2796610169491526,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.8446679590622982,1.0,0,4757
0.0,1.0,0.823529411764706,0.847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.3277467722564935,1.0,0,10262
0.0,1.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.4572810619135588,1.0,0,12373
1.0,0.0,0.9411764705882352,0.923728813559322,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,3943
0.0,0.0,0.823529411764706,0.847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.5734663055577633,1.0,0,8366
0.0,0.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.847543125065234,3.0,0,10493
1.0,0.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.8664238109705329,0.0,1,5601
0.0,1.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.30599092034825875,2.0,0,11538
0.0,1.0,0.17647058823529405,0.19491525423728817,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.03200251570760912,1.0,0,14231
0.0,1.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.34887136200998525,2.0,0,15812
0.0,0.0,0.47058823529411764,0.4576271186440678,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,6121
1.0,0.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.15875005422855956,1.0,0,14871
0.0,0.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.2531794459645294,1.0,0,8055
0.0,0.0,0.5294117647058824,0.5169491525423728,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.4150318824065753,2.0,0,11281
0.0,1.0,0.5882352941176471,0.5593220338983051,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.21093026645754592,1.0,0,10844
1.0,0.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.5911728820203973,1.0,0,6558
0.0,1.0,0.17647058823529405,0.14406779661016955,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,-0.1798746439820513,1.0,0,11087
0.0,1.0,0.0,0.0,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,10875
1.0,0.0,0.9411764705882352,0.923728813559322,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,4823
1.0,0.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6551779134356155,1.0,0,7010
0.0,0.0,0.8823529411764705,0.8983050847457628,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,4878
0.0,1.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.4327384588692092,2.0,0,15129
0.0,0.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.10593857984483021,1.0,0,8888
0.0,0.0,0.7647058823529412,0.7372881355932204,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.109356593135688,0.0,1,3100
1.0,0.0,0.8823529411764705,0.8728813559322035,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9614844648612457,0.0,1,4804
0.0,1.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.1332679340252945,2.0,0,15129
0.0,1.0,0.17647058823529405,0.19491525423728817,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.5417794209275257,1.0,0,13759
