air__airline_Indigo,air__airline_Jet Airways,doj__date_of_journey_week,doj__date_of_journey_day_of_year,location__source,location__destination,dur__duration_rbf_25,dur__duration_cat,dur__duration,stops__total_stops,stops__is_direct_flight,price
0.0,0.0,0.5882352941176471,0.5593220338983051,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,3419
0.0,1.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.2460351643786411,2.0,0,15129
0.0,0.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.10593857984483021,1.0,0,9929
0.0,1.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.4439320159006981,1.0,0,14714
0.0,0.0,0.6470588235294118,0.6610169491525424,-1.2203990910300275,-1.7463388690840707,-0.34733039049897496,0.0,-0.940359875107754,0.0,1,4878
0.0,0.0,0.11764705882352944,0.11864406779661019,0.9243952006375424,0.925502041908768,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,5674
0.0,0.0,0.9999999999999999,0.9745762711864407,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9614844648612457,0.0,1,5510
0.0,1.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.1481877593518137,2.0,0,15129
0.0,0.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.05249584330635785,1.0,0,12327
0.0,0.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.1798746439820513,1.0,0,10791
0.0,1.0,0.05882352941176472,0.0423728813559322,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.847543125065234,2.0,0,20694
0.0,1.0,0.5882352941176471,0.6101694915254237,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.3022646520532284,1.0,0,10844
0.0,0.0,0.7647058823529412,0.7372881355932204,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9614844648612457,0.0,1,3841
1.0,0.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6446156185588696,1.0,0,6827
0.0,0.0,0.823529411764706,0.8220338983050848,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,4668
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.1798746439820513,1.0,0,8586
0.0,1.0,0.11764705882352944,0.11864406779661019,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,1.3305335233926083,1.0,0,9134
0.0,1.0,0.7058823529411765,0.6864406779661016,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,4030
0.0,0.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.0313712535528661,1.0,0,10161
0.0,0.0,0.8823529411764705,0.8728813559322035,-1.2203990910300275,-1.7463388690840707,3.115326834388569,0.0,-0.9086729904775164,0.0,1,3419
1.0,0.0,0.823529411764706,0.847457627118644,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,5277
0.0,1.0,0.5882352941176471,0.5847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.0031023822134861,1.0,0,9314
1.0,0.0,0.7058823529411765,0.6864406779661016,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.5706795544216485,2.0,0,6103
0.0,0.0,0.2941176470588235,0.2627118644067796,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,5911
0.0,0.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.21093026645754592,1.0,0,8614
0.0,0.0,0.7058823529411765,0.6864406779661016,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.9291663180762652,2.0,0,13143
0.0,0.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.31718447737974764,1.0,0,17703
0.0,0.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,7931
0.0,1.0,0.2941176470588235,0.2627118644067796,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6446156185588696,1.0,0,5177
0.0,1.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.010877925954117379,2.0,0,14237
0.0,0.0,0.05882352941176472,0.06779661016949157,-1.2203990910300275,-1.2092437722250065,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,5126
0.0,0.0,0.0,0.016949152542372947,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,5515
0.0,1.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.6756712410343643,1.0,0,7438
0.0,0.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.847543125065234,3.0,0,10493
0.0,0.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.30599092034825875,1.0,0,13377
0.0,1.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.847543125065234,2.0,0,20747
0.0,1.0,0.05882352941176472,0.0423728813559322,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,0.16868108695056241,1.0,0,16736
0.0,1.0,0.05882352941176472,0.0423728813559322,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.6756712410343643,1.0,0,15764
0.0,0.0,0.11764705882352944,0.11864406779661019,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.109356593135688,0.0,1,2385
1.0,0.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6340533236821237,1.0,0,10958
0.0,1.0,0.7058823529411765,0.6864406779661016,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.284866330594767,1.0,0,14781
0.0,0.0,0.7058823529411765,0.7118644067796611,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9931713494914833,0.0,1,3597
0.0,0.0,0.2941176470588235,0.2627118644067796,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.7601696000483312,1.0,0,8662
0.0,1.0,0.0,0.0,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,1.3939072926530836,1.0,0,22270
0.0,0.0,0.17647058823529405,0.19491525423728817,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,11913
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.41161386911571746,1.0,0,10844
0.0,1.0,0.11764705882352944,0.09322033898305082,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,1.0,-0.5073057851611733,1.0,0,13817
0.0,1.0,0.11764705882352944,0.11864406779661019,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,-0.28549759274951003,1.0,0,21934
0.0,1.0,0.11764705882352944,0.11864406779661019,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,2470
0.0,0.0,0.17647058823529405,0.1694915254237288,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,0.6651089461576184,1.0,0,6955
1.0,0.0,0.2941176470588235,0.2627118644067796,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,3943
1.0,0.0,0.9999999999999999,1.0,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,3597
1.0,0.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.8664238109705329,0.0,1,5000
0.0,1.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.9608532027065028,2.0,0,11093
1.0,0.0,0.2941176470588235,0.2627118644067796,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,2227
0.0,1.0,0.5882352941176471,0.6101694915254237,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.284866330594767,1.0,0,14781
0.0,1.0,0.17647058823529405,0.19491525423728817,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.3022646520532284,1.0,0,14231
0.0,1.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.7319007287089514,1.0,0,15554
1.0,0.0,0.17647058823529405,0.14406779661016955,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4462
1.0,0.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.3165532152250046,1.0,0,8285
0.0,1.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.010246663799374363,1.0,0,10262
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.8446679590622982,1.0,0,10539
0.0,0.0,0.9411764705882352,0.9491525423728813,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9720467597379916,0.0,1,3841
0.0,1.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.11650087472157608,1.0,0,10262
0.0,0.0,0.05882352941176472,0.06779661016949157,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.4010515742389716,1.0,0,14408
0.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.7601696000483312,1.0,0,7480
0.0,1.0,0.5294117647058824,0.5169491525423728,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.4439320159006981,1.0,0,12384
1.0,0.0,0.2941176470588235,0.2627118644067796,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,4591
0.0,1.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.4327384588692092,2.0,0,15129
0.0,0.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,-0.34733039049897496,1.0,-0.8769861058472788,0.0,1,8001
0.0,0.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.3271155101017505,1.0,0,7670
0.0,1.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.6756712410343643,1.0,0,12898
0.0,1.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.4439320159006981,1.0,0,6017
0.0,1.0,0.8823529411764705,0.8728813559322035,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,4995
0.0,1.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.2115615286122889,2.0,0,15318
0.0,0.0,0.4117647058823529,0.3813559322033898,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.13762546447506782,1.0,0,5752
0.0,0.0,0.11764705882352944,0.09322033898305082,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,2.0,-0.12706316959832195,2.0,0,9736
0.0,0.0,0.2941176470588235,0.2627118644067796,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.9291663180762652,2.0,0,11516
0.0,1.0,0.8823529411764705,0.8728813559322035,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.2283285879160073,1.0,0,8529
1.0,0.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.19043693885879717,1.0,0,6442
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.679089254325222,1.0,0,10844
0.0,1.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.13762546447506782,1.0,0,14714
0.0,0.0,0.17647058823529405,0.14406779661016955,-1.2203990910300275,-1.2092437722250065,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,4441
0.0,1.0,0.5882352941176471,0.6101694915254237,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.436156472160067,1.0,0,13067
0.0,1.0,0.11764705882352944,0.09322033898305082,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,1.7319007287089514,1.0,0,11087
1.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6340533236821237,1.0,0,9476
0.0,1.0,0.5882352941176471,0.5593220338983051,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.407887600820687,1.0,0,11467
0.0,1.0,0.823529411764706,0.847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.8552302539390441,1.0,0,10577
0.0,0.0,0.17647058823529405,0.19491525423728817,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.528430374914665,1.0,0,14360
0.0,0.0,0.17647058823529405,0.19491525423728817,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9931713494914833,0.0,1,4405
0.0,0.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.24324841324252655,1.0,0,7670
0.0,0.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.4749876383761927,1.0,0,7485
0.0,1.0,0.5294117647058824,0.5169491525423728,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.2811400622997366,1.0,0,12121
0.0,0.0,0.5882352941176471,0.5847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.9748335108741064,1.0,0,8576
0.0,0.0,0.17647058823529405,0.19491525423728817,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.3128269469299743,1.0,0,6535
1.0,0.0,0.17647058823529405,0.19491525423728817,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.6340533236821237,1.0,0,6762
0.0,0.0,0.2941176470588235,0.2627118644067796,-1.2203990910300275,-1.7463388690840707,-0.34733039049897496,0.0,-0.940359875107754,0.0,1,5403
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.03200251570760912,1.0,0,10844
0.0,0.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,6094
0.0,0.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.020808958676120235,1.0,0,13378
0.0,1.0,0.7058823529411765,0.6864406779661016,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.27430403571802114,1.0,0,14781
0.0,0.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.2960598876262559,2.0,0,24528
0.0,1.0,0.05882352941176472,0.06779661016949157,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.5100925362972881,1.0,0,14053
0.0,0.0,0.0,0.0,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,1.0,-0.7079893878193448,1.0,0,12314
0.0,0.0,0.11764705882352944,0.11864406779661019,0.08041309021539922,0.07982187155128784,-0.34733039049897496,0.0,-0.940359875107754,0.0,1,3815
1.0,0.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6340533236821237,1.0,0,9165
0.0,0.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.010246663799374363,1.0,0,10877
0.0,1.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6446156185588696,1.0,0,10262
1.0,0.0,0.0,0.0,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,6565
0.0,0.0,0.823529411764706,0.8220338983050848,-1.2203990910300275,-1.7463388690840707,3.115326834388569,0.0,-0.9086729904775164,0.0,1,3898
0.0,0.0,0.05882352941176472,0.0423728813559322,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.2988466387623707,2.0,0,12865
0.0,1.0,0.5882352941176471,0.5847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.9502909078297569,1.0,0,8586
0.0,0.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.7390450102948395,1.0,0,6810
0.0,0.0,0.6470588235294118,0.6610169491525424,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,3841
0.0,1.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.2115615286122889,2.0,0,16263
0.0,0.0,0.5882352941176471,0.5847457627118644,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,5228
1.0,0.0,0.6470588235294118,0.6355932203389831,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.30599092034825875,1.0,0,7503
1.0,0.0,0.47058823529411764,0.48305084745762716,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.697427092942599,1.0,0,5073
0.0,0.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.010877925954117379,1.0,0,12717
0.0,0.0,0.17647058823529405,0.14406779661016955,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,2.3762007161904495,1.0,0,11161
0.0,1.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.0313712535528661,1.0,0,12373
0.0,0.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.5601172595449027,1.0,0,11410
0.0,0.0,0.17647058823529405,0.19491525423728817,-1.2203990910300275,-1.2092437722250065,3.115326834388569,0.0,-0.9086729904775164,0.0,1,3925
1.0,0.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.30599092034825875,1.0,0,6093
0.0,1.0,0.823529411764706,0.847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.679089254325222,1.0,0,10844
0.0,1.0,0.2941176470588235,0.30508474576271194,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,7229
0.0,0.0,0.05882352941176472,0.0423728813559322,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.0742516952145926,1.0,0,15147
0.0,0.0,0.47058823529411764,0.48305084745762716,0.9243952006375424,0.925502041908768,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,6094
0.0,1.0,0.5294117647058824,0.5169491525423728,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.164954818655532,1.0,0,9314
0.0,0.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.41161386911571746,2.0,0,12646
0.0,1.0,0.5882352941176471,0.5593220338983051,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,7229
0.0,0.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.8552302539390441,1.0,0,5704
0.0,0.0,0.8823529411764705,0.8728813559322035,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.781294189801823,1.0,0,8610
1.0,0.0,0.47058823529411764,0.4576271186440678,0.08041309021539922,0.07982187155128784,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,4804
0.0,0.0,0.823529411764706,0.847457627118644,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9931713494914833,0.0,1,3597
1.0,0.0,0.2941176470588235,0.2796610169491526,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,3943
0.0,0.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.04193354842961198,2.0,0,15965
0.0,1.0,0.6470588235294118,0.6355932203389831,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.9502909078297569,1.0,0,14781
0.0,1.0,0.2941176470588235,0.30508474576271194,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.9008974467368853,1.0,0,5177
0.0,0.0,0.823529411764706,0.8220338983050848,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,11982
0.0,1.0,0.7058823529411765,0.7118644067796611,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.0382072801345816,1.0,0,13067
0.0,1.0,0.5294117647058824,0.5169491525423728,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.12643190744357893,1.0,0,10844
0.0,1.0,0.6470588235294118,0.6355932203389831,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.7107761389554597,1.0,0,10844
0.0,1.0,0.3529411764705882,0.3305084745762712,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,7229
1.0,0.0,0.8823529411764705,0.8983050847457628,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4804
0.0,0.0,0.23529411764705876,0.22033898305084743,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,3384
0.0,1.0,0.8823529411764705,0.8728813559322035,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.30599092034825875,1.0,0,12692
1.0,0.0,0.5882352941176471,0.5593220338983051,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,3943
0.0,0.0,0.2941176470588235,0.30508474576271194,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4460
1.0,0.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.612297471773889,1.0,0,5883
0.0,1.0,0.2941176470588235,0.2627118644067796,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.9959581006275982,1.0,0,7064
0.0,0.0,0.17647058823529405,0.19491525423728817,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,2575
0.0,0.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6023664390518861,1.0,0,7384
0.0,0.0,0.6470588235294118,0.6610169491525424,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,6121
1.0,0.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6551779134356155,1.0,0,6496
1.0,0.0,0.823529411764706,0.7966101694915255,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,3597
0.0,1.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.3277467722564935,1.0,0,9732
1.0,0.0,0.17647058823529405,0.1694915254237288,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,1.0,-0.6446156185588696,1.0,0,7708
1.0,0.0,0.11764705882352944,0.11864406779661019,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.098794298258942,0.0,1,2754
0.0,0.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.4650566056541898,1.0,0,6953
0.0,0.0,0.7647058823529412,0.7372881355932204,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.1199188880124338,0.0,1,3100
